date,trans_amount,date_id,item_id,user_id
2012-11-23,91,557,0,362
2013-03-27,65,681,0,832
2012-12-19,97,583,0,833
2015-02-11,53,1367,0,834
2014-04-02,55,1052,0,835
2014-05-21,58,1101,0,836
2011-06-25,71,40,0,837
2013-09-28,58,866,0,158
2013-02-17,81,643,0,838
2014-03-22,85,1041,0,839
2012-05-02,95,352,0,840
2014-10-03,61,1236,0,841
2014-09-24,53,1227,0,842
2011-09-29,98,136,0,843
2012-09-05,78,478,0,844
2012-12-31,84,595,0,845
2014-03-09,57,1028,0,846
2011-11-25,97,193,0,847
2013-09-14,38,852,0,848
2013-12-04,90,933,0,849
2013-08-03,69,810,0,150
2012-04-29,91,349,0,850
2013-08-21,71,828,0,851
2012-10-26,83,529,0,852
2011-12-22,47,220,0,853
2012-11-06,68,540,0,854
2011-09-15,78,122,0,855
2012-08-03,37,445,0,856
2012-01-25,86,254,0,857
2012-01-28,92,257,0,858
2012-10-09,67,512,0,56
2012-07-28,86,439,0,859
2014-09-12,87,1215,0,21
2012-07-08,70,419,0,860
2012-07-15,58,426,0,861
2013-08-22,82,829,0,862
2012-07-23,79,434,0,863
2014-09-21,84,1224,0,864
2011-12-31,92,229,0,391
2014-08-10,90,1182,0,865
2012-01-22,104,251,0,76
2013-03-15,53,669,0,465
2012-10-19,46,522,0,866
2013-09-07,53,845,0,867
2014-12-27,91,1321,0,868
2012-08-09,35,451,0,869
2012-05-17,83,367,0,498
2014-05-15,43,1095,0,870
2013-03-27,97,681,0,871
2014-01-02,79,962,0,872
2013-04-15,95,700,0,873
2013-09-05,98,843,0,874
2013-03-05,94,659,0,875
2013-06-09,41,755,0,876
2011-10-31,103,168,0,877
2012-03-20,100,309,0,878
2013-01-20,97,615,0,879
2014-03-04,91,1023,0,880
2014-07-16,60,1157,0,881
2013-06-12,80,758,0,705
2012-06-27,36,408,0,882
2012-11-04,54,538,0,883
2013-07-04,53,780,0,884
2012-11-20,79,554,0,885
2012-08-18,70,460,0,35
2012-05-05,88,355,0,886
2013-05-19,46,734,0,649
2014-03-24,52,1043,0,887
2011-10-29,45,166,0,888
2013-09-16,84,854,0,889
2013-04-29,98,714,0,130
2012-06-14,40,395,0,890
2011-11-21,72,189,0,891
2014-12-09,104,1303,0,892
2014-09-03,38,1206,0,355
2011-05-17,58,1,0,893
2013-10-17,94,885,0,894
2013-04-06,91,691,0,895
2014-06-07,88,1118,0,896
2014-03-08,46,1027,0,897
2013-06-08,55,754,0,898
2012-02-13,55,273,0,899
2012-02-17,77,277,0,900
2013-07-16,48,792,0,775
2011-11-24,101,192,0,901
2012-05-03,35,353,0,902
2013-12-22,81,951,0,903
2015-02-06,58,1362,0,783
2012-04-29,57,349,0,904
2012-04-30,66,350,0,905
2011-10-24,84,161,0,906
2011-08-16,53,92,0,907
2011-10-24,84,161,0,908
2012-08-13,51,455,0,273
2012-12-13,73,577,0,909
2012-05-12,80,362,0,910
2011-07-23,81,68,0,911
2011-06-14,62,29,0,912
2014-05-09,87,1089,0,913
2014-12-30,81,1324,0,914
2012-02-26,48,286,0,658
2011-06-05,99,20,0,915
2011-09-03,58,110,0,916
2012-04-03,96,323,0,917
2014-09-07,63,1210,0,616
2014-06-18,36,1129,0,918
2013-06-05,47,751,0,919
2012-10-26,92,529,0,920
2013-12-14,38,943,0,921
2013-02-25,64,651,0,922
2011-09-22,70,129,0,923
2011-12-05,70,203,0,315
2012-05-01,43,351,0,924
2012-02-21,92,281,0,925
2011-12-20,49,218,0,926
2013-06-06,55,752,0,927
2011-05-21,67,5,0,928
2014-03-28,83,1047,0,929
2013-10-21,67,889,0,930
2011-10-03,47,140,0,931
2013-08-20,96,827,0,932
2011-07-14,46,59,0,933
2012-12-13,44,577,0,934
2014-01-20,98,980,0,935
2011-05-21,53,5,0,936
2012-07-21,103,432,0,937
2012-03-02,63,291,0,938
2012-06-06,47,387,0,939
2011-08-14,83,90,0,940
2012-06-10,93,391,0,941
2013-03-05,55,659,0,491
2014-01-27,45,987,0,942
2013-04-24,84,709,0,943
2013-11-24,100,923,0,944
2012-09-25,75,498,0,446
2011-07-04,37,49,0,945
2013-11-04,48,903,0,946
2014-08-25,81,1197,0,947
2012-02-02,35,262,0,948
2014-07-29,49,1170,0,445
2014-01-25,62,985,0,949
2014-03-20,62,1039,0,950
2012-06-14,68,395,0,951
2013-02-14,44,640,0,952
2011-09-10,44,117,0,953
2013-12-10,95,939,0,954
2012-05-27,68,377,0,955
2011-10-15,54,152,0,956
2014-11-06,53,1270,0,957
2011-12-20,57,218,0,958
2013-07-04,46,780,0,959
2012-10-23,45,526,0,960
2014-07-19,40,1160,0,961
2013-12-05,36,934,0,842
2014-12-27,45,1321,0,962
2014-04-24,43,1074,0,963
2012-01-08,98,237,0,964
2014-06-19,98,1130,0,200
2014-11-07,58,1271,0,965
2013-03-23,43,677,0,966
2012-01-21,42,250,0,967
2014-02-01,83,992,0,968
2013-10-30,96,898,0,969
2012-01-26,90,255,0,78
2015-02-08,94,1364,0,970
2012-11-13,45,547,0,971
2013-08-06,81,813,0,423
2014-03-29,98,1048,0,972
2014-10-15,104,1248,0,973
2012-01-13,93,242,0,428
2012-10-17,96,520,0,974
2013-11-14,68,913,0,975
2013-11-16,68,915,0,976
2013-10-21,46,889,0,977
2014-04-20,89,1070,0,978
2014-01-17,63,977,0,979
2013-06-19,68,765,0,980
2012-12-28,79,592,0,981
2011-07-05,56,50,0,982
2015-03-01,36,1385,0,49
2012-11-04,86,538,0,983
2012-12-27,99,591,0,331
2012-09-12,62,485,0,984
2013-12-15,77,944,0,985
2011-08-26,75,102,0,986
2014-12-02,93,1296,0,987
2011-07-18,76,63,0,988
2012-07-07,52,418,0,359
2012-11-27,77,561,0,989
2011-07-11,54,56,0,462
2012-11-05,61,539,0,990
2011-08-26,57,102,0,991
2012-06-24,64,405,0,457
2012-07-23,49,434,0,992
2012-06-23,37,404,0,993
2014-05-25,68,1105,0,994
2014-08-15,103,1187,0,995
2011-07-23,64,68,0,996
2011-08-25,43,101,0,997
2012-10-01,92,504,0,998
2015-03-10,53,1394,0,999
2012-06-17,98,398,0,1000
2015-03-09,52,1393,0,1001
2014-09-24,53,1227,0,1002
2013-09-14,41,852,0,1003
2014-04-24,83,1074,0,1004
2014-08-28,95,1200,0,1005
2011-06-26,73,41,0,1006
2014-11-20,54,1284,0,1007
2011-11-08,102,176,0,1008
2012-08-12,53,454,0,1009
2012-09-02,68,475,0,1010
2014-05-09,86,1089,0,1011
2014-07-23,35,1164,0,1012
2013-02-08,47,634,0,1013
2013-01-04,71,599,0,1014
2014-10-05,82,1238,0,981
2014-01-02,41,962,0,1000
2011-10-31,59,168,0,1015
2013-10-01,90,869,0,1016
2014-04-23,44,1073,0,43
2013-10-13,64,881,0,1017
2013-05-11,96,726,0,1018
2012-05-24,78,374,0,161
2012-11-20,93,554,0,1019
2013-11-03,72,902,0,1020
2011-06-11,42,26,0,1021
2013-09-11,43,849,0,1022
2015-03-15,89,1399,0,1023
2014-06-18,80,1129,0,1024
2012-03-20,102,309,0,1025
2013-05-13,93,728,0,1026
2012-07-29,39,440,0,164
2013-01-29,69,624,0,1027
2013-03-18,71,672,0,1028
2014-12-22,61,1316,0,1029
2014-05-13,38,1093,0,1030
2014-05-18,87,1098,0,720
2014-07-31,78,1172,0,1031
2013-07-23,66,799,0,139
2012-11-17,55,551,0,169
2012-02-18,46,278,0,489
2014-08-22,83,1194,0,1032
2014-07-26,68,1167,0,1033
2013-09-03,83,841,0,1026
2014-11-13,73,1277,0,1034
2011-12-15,76,213,0,50
2011-06-04,62,19,0,238
2011-08-30,52,106,0,1035
2012-03-04,53,293,0,1036
2011-09-24,64,131,0,1037
2013-07-18,90,794,0,1038
2012-09-10,55,483,0,1039
2012-08-01,90,443,0,1040
2012-08-13,55,455,0,1041
2011-05-25,41,9,0,1042
2012-08-24,48,466,0,1043
2012-09-06,58,479,0,1044
2015-02-14,44,1370,0,1045
2013-09-22,42,860,0,1046
2013-02-09,102,635,0,1047
2012-11-20,79,554,0,1048
2013-06-06,101,752,0,1049
2012-10-11,104,514,0,1050
2012-02-26,91,286,0,1051
2014-12-25,69,1319,0,1052
2012-03-13,61,302,0,1053
2013-06-25,100,771,0,1054
2014-10-12,46,1245,0,1055
2014-11-08,68,1272,0,1056
2011-12-31,41,229,0,1020
2011-10-08,83,145,0,1057
2014-05-21,65,1101,0,1058
2013-03-04,36,658,0,1059
2011-12-22,72,220,0,689
2012-01-04,43,233,0,1060
2011-08-27,44,103,0,1061
2012-05-06,57,356,0,1062
2012-05-04,103,354,0,1063
2014-04-03,75,1053,0,1064
2013-08-31,69,838,0,1065
2012-12-01,41,565,0,1066
2012-10-27,51,530,0,1067
2014-05-13,56,1093,0,23
2014-06-21,57,1132,0,1068
2012-07-18,76,429,0,796
2011-10-03,99,140,0,1069
2012-08-07,39,449,0,1070
2013-03-10,54,664,0,1071
2013-09-27,82,865,0,1072
2014-08-18,59,1190,0,1073
2013-04-10,38,695,0,1074
2011-09-08,83,115,0,1075
2013-11-28,72,927,0,1076
2013-04-13,53,698,0,1077
2012-06-13,74,394,0,25
2013-05-13,69,728,0,201
2012-03-02,69,291,0,1078
2014-07-08,88,1149,0,1079
2013-04-03,91,688,0,1080
2011-11-01,94,169,0,1034
2012-12-10,86,574,0,1081
2012-10-12,50,515,0,442
2013-04-12,67,697,0,1082
2011-06-22,104,37,0,671
2015-01-03,58,1328,0,1083
2012-09-26,81,499,0,71
2013-01-23,97,618,0,1084
2011-11-07,44,175,0,1085
2013-06-12,71,758,0,1086
2014-03-11,63,1030,0,888
2013-11-19,48,918,0,263
2012-03-25,96,314,0,1087
2011-07-14,68,59,0,1088
2012-10-13,68,516,0,1089
2012-04-16,97,336,0,1090
2011-10-14,56,151,0,716
2013-12-28,105,957,0,1091
2012-12-08,65,572,0,1092
2012-10-31,85,534,0,1093
2014-07-01,36,1142,0,1094
2015-01-20,50,1345,0,1095
2011-07-05,55,50,0,65
2012-10-11,58,514,0,1096
2013-12-28,40,957,0,1097
2014-02-23,75,1014,0,1098
2013-02-03,39,629,0,1099
2014-12-13,59,1307,0,1100
2012-08-29,58,471,0,259
2012-01-22,61,251,0,1101
2014-08-12,76,1184,0,858
2013-06-08,39,754,0,1102
2013-08-05,85,812,0,1103
2014-04-24,75,1074,0,436
2013-05-26,44,741,0,1104
2011-05-30,103,14,0,1105
2012-03-30,79,319,0,218
2013-06-19,49,765,0,1106
2012-07-05,63,416,0,1107
2012-04-08,88,328,0,1108
2014-06-13,88,1124,0,1109
2012-03-12,68,301,0,223
2013-11-04,90,903,0,1110
2012-05-26,90,376,0,1111
2015-01-24,102,1349,0,1112
2012-02-23,83,283,0,1113
2012-06-08,99,389,0,1114
2012-03-27,85,316,0,1115
2011-10-19,35,156,0,1116
2014-01-31,79,991,0,992
2011-12-16,75,214,0,1117
2012-10-19,105,522,0,1118
2014-10-14,96,1247,0,1119
2013-05-01,59,716,0,1120
2011-07-27,96,72,0,449
2014-09-03,41,1206,0,474
2011-12-25,70,223,0,107
2014-01-01,50,961,0,1121
2012-08-28,87,470,0,1122
2013-03-26,44,680,0,1123
2011-11-05,78,173,0,1124
2013-10-12,41,880,0,1125
2013-10-11,41,879,0,1126
2012-10-20,84,523,0,1127
2012-01-11,77,240,0,1128
2015-01-02,54,1327,0,1129
2014-06-17,50,1128,0,325
2011-09-15,91,122,0,1130
2011-10-26,62,163,0,152
2015-01-26,69,1351,0,1131
2013-06-28,68,774,0,1132
2013-04-25,55,710,0,1133
2011-08-06,59,82,0,1134
2014-06-25,63,1136,0,1135
2012-11-18,99,552,0,1136
2011-06-04,100,19,0,25
2013-09-27,83,865,0,1137
2013-06-04,80,750,0,1138
2013-02-24,46,650,0,1139
2011-10-13,65,150,0,1140
2012-06-25,45,406,0,1141
2013-03-06,35,660,0,1142
2014-05-02,89,1082,0,1143
2012-08-02,59,444,0,1144
2012-03-18,73,307,0,1145
2013-09-20,44,858,0,1026
2012-12-15,47,579,0,1146
2013-05-05,56,720,0,629
2014-09-28,62,1231,0,77
2014-06-07,45,1118,0,1147
2012-08-25,98,467,0,180
2012-07-20,56,431,0,246
2011-12-06,37,204,0,1148
2012-11-09,56,543,0,1149
2014-05-19,86,1099,0,1150
2014-06-26,81,1137,0,162
2012-11-01,46,535,0,3
2012-09-28,55,501,0,642
2011-12-28,75,226,0,1151
2011-09-20,35,127,0,168
2013-06-01,41,747,0,1152
2014-01-29,100,989,0,711
2011-11-05,63,173,0,1153
2013-11-19,58,918,0,761
2011-05-22,36,6,0,1154
2014-06-15,61,1126,0,1155
2013-07-31,86,807,0,1156
2013-05-06,63,721,0,56
2011-08-08,94,84,0,1157
2013-04-22,87,707,0,990
2015-02-17,48,1373,0,1042
2014-12-26,66,1320,0,1158
2013-08-31,88,838,0,1159
2012-05-05,92,355,0,1045
2013-02-01,84,627,0,1160
2013-05-26,79,741,0,1161
2011-10-13,70,150,0,1162
2014-02-25,78,1016,0,298
2011-12-18,38,216,0,881
2012-03-17,66,306,0,18
2012-05-17,35,367,0,1163
2011-12-24,102,222,0,1164
2013-05-29,51,744,0,1165
2013-04-07,52,692,0,1166
2014-04-10,45,1060,0,1167
2011-07-24,64,69,0,1168
2013-06-05,88,751,0,108
2011-06-29,73,44,0,1169
2012-06-04,42,385,0,128
2013-08-23,65,830,0,1170
2014-07-17,65,1158,0,1171
2013-03-26,66,680,0,1172
2015-02-02,61,1358,0,1173
2012-07-10,97,421,0,1174
2011-10-26,54,163,0,1175
2011-09-14,90,121,0,1176
2012-09-24,105,497,0,1177
2013-05-06,50,721,0,1178
2011-08-11,85,87,0,1179
2011-12-12,37,210,0,1180
2014-08-05,95,1177,0,1005
2014-06-21,76,1132,0,1181
2013-03-08,71,662,0,1182
2013-10-03,48,871,0,1183
2011-06-27,74,42,0,602
2013-09-17,92,855,0,108
2013-01-09,87,604,0,1184
2013-03-12,98,666,0,1185
2015-02-10,55,1366,0,224
2012-12-04,41,568,0,1186
2011-06-06,81,21,0,1187
2014-03-16,84,1035,0,1188
2015-03-15,41,1399,0,1189
2012-08-29,99,471,0,1190
2012-02-01,44,261,0,1191
2013-09-01,56,839,0,1192
2012-11-29,74,563,0,1193
2014-08-30,37,1202,0,232
2013-08-28,93,835,0,1194
2013-02-26,52,652,0,1195
2011-09-01,53,108,0,1196
2015-01-24,43,1349,0,1197
2011-07-13,58,58,0,257
2013-04-30,105,715,0,1198
2013-04-07,74,692,0,1199
2015-03-05,57,1389,0,1200
2012-08-19,81,461,0,108
2011-09-17,92,124,0,1201
2014-02-10,85,1001,0,1060
2012-12-31,63,595,0,1202
2014-09-09,73,1212,0,1203
2012-02-21,46,281,0,1204
2014-04-08,64,1058,0,249
2012-11-28,55,562,0,1205
2014-01-16,48,976,0,1206
2011-07-31,45,76,0,1207
2012-02-22,104,282,0,1208
2011-05-31,60,15,0,931
2013-07-22,46,798,0,829
2011-06-23,44,38,0,780
2013-10-22,64,890,0,1209
2012-06-08,102,389,0,1210
2012-03-10,72,299,0,1211
2012-02-09,91,269,0,221
2012-05-25,99,375,0,1212
2014-12-19,92,1313,0,1163
2011-12-26,59,224,0,1213
2014-05-17,75,1097,0,909
2013-12-05,89,934,0,178
2013-05-22,92,737,0,1214
2013-05-31,44,746,0,1215
2012-04-22,60,342,0,1216
2013-11-02,75,901,0,800
2012-06-20,73,401,0,251
2012-12-03,77,567,0,1217
2012-09-06,81,479,0,1218
2014-12-17,54,1311,0,1215
2015-01-10,71,1335,0,1219
2012-09-12,78,485,0,1068
2011-12-23,86,221,0,888
2015-02-21,39,1377,0,1220
2014-06-03,39,1114,0,1221
2012-02-28,57,288,0,687
2013-06-11,39,757,0,1222
2014-04-21,58,1071,0,1223
2011-11-10,100,178,0,1224
2011-10-14,73,151,0,1225
2012-10-29,62,532,0,1226
2012-02-06,53,266,0,1227
2013-07-02,38,778,0,1228
2013-04-21,84,706,0,1229
2014-01-20,38,980,0,1230
2013-12-17,77,946,0,1227
2014-12-03,62,1297,0,1231
2012-09-10,45,483,0,1232
2013-06-15,35,761,0,1233
2012-02-04,101,264,0,1234
2014-11-10,102,1274,0,345
2012-08-24,72,466,0,1235
2014-11-07,59,1271,0,1129
2013-06-13,60,759,0,1236
2012-06-22,103,403,0,1237
2012-09-15,79,488,0,1238
2011-06-19,105,34,0,1239
2014-10-22,67,1255,0,1240
2013-06-21,48,767,0,1241
2011-10-23,48,160,0,1242
2012-10-27,63,530,0,1243
2014-07-29,74,1170,0,1244
2014-08-18,60,1190,0,268
2012-08-19,91,461,0,425
2014-02-11,54,1002,0,1245
2011-12-09,95,207,0,1246
2013-05-28,65,743,0,1057
2012-05-04,76,354,0,1247
2012-01-06,93,235,0,1248
2012-08-21,91,463,0,1249
2015-03-05,85,1389,0,1250
2012-09-30,46,503,0,1251
2012-09-12,90,485,0,1252
2011-10-04,79,141,0,1253
2014-12-24,49,1318,0,1254
2013-02-25,74,651,0,1255
2013-03-06,41,660,0,1256
2012-05-03,82,353,0,1257
2013-06-11,51,757,0,1258
2013-04-12,44,697,0,1259
2011-11-17,45,185,0,1260
2014-07-04,91,1145,0,1261
2012-07-24,94,435,0,1262
2012-10-31,67,534,0,363
2014-12-24,84,1318,0,1263
2015-03-10,73,1394,0,121
2011-08-04,91,80,0,1264
2014-05-13,84,1093,0,1265
2013-04-01,36,686,0,769
2011-06-07,51,22,0,1266
2013-05-26,91,741,0,207
2011-12-26,35,224,0,1099
2013-02-26,63,652,0,243
2014-05-14,104,1094,0,1267
2013-02-28,64,654,0,998
2013-09-28,91,866,0,1268
2014-04-01,100,1051,0,1269
2012-03-06,59,295,0,1270
2012-07-22,71,433,0,1271
2011-12-12,53,210,0,1272
2012-03-19,61,308,0,1273
2012-05-07,78,357,0,1274
2011-10-24,68,161,0,1275
2014-04-08,101,1058,0,1276
2012-10-04,96,507,0,1136
2013-04-10,41,695,0,1277
2012-05-31,50,381,0,1278
2013-03-28,100,682,0,1279
2011-06-26,100,41,0,1280
2013-05-25,95,740,0,1281
2011-05-17,56,1,0,1282
2012-09-07,98,480,0,1283
2013-08-10,60,817,0,1284
2011-06-06,83,21,0,1243
2014-12-27,37,1321,0,1285
2014-08-19,41,1191,0,1286
2012-02-23,46,283,0,472
2014-10-15,46,1248,0,1287
2012-11-25,55,559,0,1288
2013-04-07,40,692,0,61
2014-09-09,65,1212,0,1289
2013-01-19,36,614,0,1290
2013-03-01,40,655,0,1291
2014-12-26,71,1320,0,1292
2015-01-12,61,1337,0,1293
2013-08-20,62,827,0,1294
2014-05-25,36,1105,0,707
2013-09-09,71,847,0,1295
2013-02-13,91,639,0,1218
2012-04-01,61,321,0,490
2011-12-03,71,201,0,1296
2011-05-29,91,13,0,1297
2015-01-14,76,1339,0,1298
2013-08-12,103,819,0,1299
2012-12-22,95,586,0,1050
2012-04-30,97,350,0,1300
2015-03-12,102,1396,0,1301
2013-08-21,81,828,0,933
2014-08-14,41,1186,0,1302
2013-05-18,49,733,0,1261
2011-09-04,42,111,0,1303
2012-01-28,75,257,0,1304
2014-01-20,48,980,0,722
2014-08-26,50,1198,0,738
2013-05-09,67,724,0,1305
2014-06-12,61,1123,0,1306
2014-01-31,36,991,0,1307
2014-11-28,39,1292,0,1308
2012-10-24,98,527,0,1309
2014-08-17,50,1189,0,1310
2013-11-01,65,900,0,1311
2014-09-15,98,1218,0,1312
2013-07-22,76,798,0,1313
2014-09-27,70,1230,0,1314
2013-04-08,39,693,0,1315
2013-06-24,52,770,0,1316
2012-10-28,54,531,0,1317
2013-07-30,90,806,0,1318
2012-06-29,58,410,0,1142
2014-02-27,70,1018,0,1319
2012-11-08,55,542,0,1320
2011-12-10,73,208,0,775
2014-12-25,89,1319,0,1321
2013-04-24,76,709,0,1322
2012-10-31,55,534,0,1323
2012-01-05,95,234,0,1324
2014-02-21,103,1012,0,1325
2014-01-24,58,984,0,1326
2013-05-28,49,743,0,152
2013-07-04,78,780,0,128
2011-10-16,82,153,0,1327
2012-03-05,83,294,0,1328
2011-09-18,105,125,0,745
2013-08-04,60,811,0,1329
2012-08-31,52,473,0,1330
2014-01-05,93,965,0,1331
2011-12-18,103,216,0,1332
2014-09-13,86,1216,0,1333
2013-01-15,38,610,0,526
2014-06-13,35,1124,0,1334
2014-06-27,61,1138,0,822
2013-07-19,47,795,0,1335
2011-10-27,103,164,0,1336
2013-05-29,47,744,0,519
2014-10-29,39,1262,0,1337
2013-12-19,79,948,0,1338
2013-12-27,96,956,0,1339
2013-03-08,91,662,0,560
2011-09-29,91,136,0,990
2013-03-21,69,675,0,1340
2011-10-25,79,162,0,1341
2011-08-05,38,81,0,550
2014-09-01,49,1204,0,627
2014-07-06,51,1147,0,1342
2014-10-30,84,1263,0,1343
2015-02-19,91,1375,0,1344
2011-07-24,92,69,0,1345
2012-04-14,91,334,0,1013
2011-10-27,53,164,0,1346
2012-06-08,36,389,0,1347
2011-10-30,50,167,0,1348
2014-08-01,89,1173,0,1013
2012-10-04,61,507,0,1349
2012-11-03,62,537,0,658
2012-04-02,35,322,0,1350
2012-02-15,50,275,0,1351
2015-02-03,43,1359,0,1352
2013-09-27,71,865,0,1353
2011-11-03,103,171,0,1354
2012-03-12,65,301,0,1355
2013-05-25,72,740,0,1356
2015-02-19,81,1375,0,886
2013-05-02,63,717,0,290
2014-05-01,41,1081,0,1357
2014-06-04,71,1115,0,1210
2011-07-18,82,63,0,1358
2012-05-29,100,379,0,677
2014-03-13,40,1032,0,1359
2013-07-12,55,788,0,1360
2012-06-03,101,384,0,557
2014-10-26,42,1259,0,1361
2012-10-28,67,531,0,105
2011-09-20,95,127,0,1362
2011-10-02,100,139,0,1363
2013-02-21,57,647,0,135
2014-03-01,82,1020,0,1364
2011-05-20,86,4,0,1365
2013-03-30,49,684,0,1366
2014-12-21,53,1315,0,129
2014-01-26,36,986,0,1238
2012-10-31,64,534,0,1204
2011-07-31,69,76,0,579
2013-03-13,97,667,0,1367
2013-05-07,84,722,0,1368
2014-07-24,99,1165,0,1369
2013-10-10,93,878,0,1370
2014-09-29,56,1232,0,1371
2014-06-20,51,1131,0,1372
2013-01-11,41,606,0,1373
2015-02-14,85,1370,0,719
2014-02-14,69,1005,0,1374
2012-10-14,101,517,0,1198
2013-12-19,94,948,0,1375
2012-01-16,93,245,0,1376
2011-07-19,66,64,0,1377
2014-09-15,75,1218,0,1378
2014-04-24,50,1074,0,1379
2013-11-26,98,925,0,1380
2015-03-03,101,1387,0,1381
2012-05-19,60,369,0,1382
2014-11-03,64,1267,0,1383
2014-08-08,102,1180,0,1384
2013-04-18,43,703,0,1109
2014-08-29,62,1201,0,1385
2015-01-22,50,1347,0,1386
2012-06-30,70,411,0,1387
2012-01-19,37,248,0,1388
2012-10-29,78,532,0,1216
2012-04-01,44,321,0,1389
2013-10-17,75,885,0,1187
2014-02-03,37,994,0,1390
2013-02-20,94,646,0,1391
2011-07-23,49,68,0,1392
2013-09-09,62,847,0,1393
2012-01-07,105,236,0,1394
2014-09-22,76,1225,0,1395
2014-02-20,64,1011,0,1396
2013-08-15,80,822,0,1397
2011-05-20,69,4,0,1398
2011-09-01,37,108,0,1399
2012-02-21,61,281,0,742
2012-05-02,78,352,0,1400
2014-07-04,94,1145,0,196
2012-01-04,49,233,0,1401
2012-09-12,92,485,0,1402
2012-01-10,97,239,0,1403
2014-03-09,37,1028,0,1404
2014-02-04,39,995,0,1405
2012-07-07,86,418,0,1372
2013-07-09,104,785,0,1406
2014-11-09,39,1273,0,1407
2015-01-17,62,1342,0,306
2012-08-18,60,460,0,1408
2015-01-22,90,1347,0,1409
2013-09-27,79,865,0,1410
2014-07-06,47,1147,0,1411
2012-07-28,105,439,0,1412
2012-11-08,56,542,0,1106
2012-10-11,66,514,0,1413
2011-05-22,36,6,0,1414
2012-08-26,85,468,0,1415
2015-02-14,53,1370,0,435
2013-08-09,41,816,0,1416
2015-01-26,38,1351,0,1417
2013-09-02,45,840,0,1418
2014-01-03,65,963,0,1419
2013-07-04,58,780,0,1420
2012-10-08,101,511,0,315
2011-09-19,82,126,0,1421
2014-04-29,65,1079,0,1422
2014-03-04,84,1023,0,1423
2014-04-30,45,1080,0,1244
2013-08-06,101,813,0,1424
2014-09-30,100,1233,0,80
2013-12-03,71,932,0,1425
2012-12-09,52,573,0,1426
2012-02-02,91,262,0,1427
2014-04-06,47,1056,0,1428
2013-09-09,102,847,0,1429
2013-10-05,38,873,0,1430
2011-08-31,41,107,0,1431
2013-04-19,99,704,0,1432
2012-07-24,97,435,0,1433
2014-09-24,51,1227,0,1434
2013-05-14,70,729,0,1435
2015-01-05,53,1330,0,1436
2014-01-01,83,961,0,1437
2013-06-15,85,761,0,1438
2011-09-15,69,122,0,1439
2014-01-26,44,986,0,1440
2014-02-17,48,1008,0,1441
2014-11-19,64,1283,0,1442
2013-03-16,104,670,0,1443
2012-11-20,78,554,0,1444
2014-10-13,92,1246,0,1445
2011-06-16,79,31,0,318
2011-08-17,75,93,0,1446
2012-05-27,81,377,0,1447
2014-12-11,77,1305,0,1213
2014-02-12,53,1003,0,870
2015-03-11,105,1395,0,1139
2012-03-11,70,300,0,1448
2012-12-07,76,571,0,451
2012-05-20,41,370,0,1449
2012-02-16,72,276,0,360
2014-11-24,38,1288,0,1450
2012-05-26,85,376,0,1451
2013-11-16,54,915,0,1452
2014-01-30,86,990,0,1453
2014-08-16,104,1188,0,846
2014-06-13,78,1124,0,1454
2014-03-16,53,1035,0,1455
2013-08-18,85,825,0,1456
2012-09-21,75,494,0,420
2011-10-07,54,144,0,1257
2011-10-11,81,148,0,1297
2011-12-07,57,205,0,1457
2012-07-02,59,413,0,1458
2013-08-28,85,835,0,1459
2014-06-03,81,1114,0,1460
2013-02-18,54,644,0,1461
2012-03-13,57,302,0,301
2013-08-10,38,817,0,118
2014-12-02,72,1296,0,1462
2012-09-07,53,480,0,1463
2014-07-29,79,1170,0,1464
2012-07-10,87,421,0,1465
2014-09-08,39,1211,0,1466
2011-12-15,40,213,0,709
2012-10-20,37,523,0,1467
2011-09-13,74,120,0,1468
2012-06-02,99,383,0,994
2012-03-27,70,316,0,845
2012-05-02,77,352,0,1469
2013-04-04,80,689,0,1470
2011-06-23,37,38,0,1471
2014-02-04,47,995,0,1472
2013-07-11,85,787,0,1473
2013-12-09,93,938,0,138
2014-07-27,86,1168,0,720
2011-10-21,87,158,0,1474
2014-01-31,67,991,0,1475
2011-08-05,57,81,0,1476
2014-11-08,102,1272,0,1153
2012-01-22,89,251,0,1477
2014-06-13,100,1124,0,1478
2014-11-20,81,1284,0,1479
2012-02-20,40,280,0,1480
2013-02-28,99,654,0,1481
2011-08-20,36,96,0,1482
2014-02-15,102,1006,0,1483
2012-03-17,75,306,0,1484
2012-06-13,53,394,0,1485
2014-10-19,50,1252,0,1486
2013-06-01,87,747,0,805
2012-09-20,100,493,0,1339
2013-07-13,39,789,0,1201
2015-02-17,80,1373,0,1487
2012-10-09,105,512,0,889
2014-08-25,44,1197,0,1488
2015-01-04,51,1329,0,502
2011-11-12,37,180,0,1489
2013-04-16,103,701,0,1490
2012-08-25,50,467,0,1491
2013-10-31,90,899,0,151
2013-07-23,37,799,0,1492
2014-05-27,56,1107,0,1001
2011-05-19,50,3,0,1493
2012-02-18,61,278,0,1494
2011-10-02,95,139,0,200
2015-02-12,71,1368,0,1495
2012-01-26,54,255,0,1496
2012-01-31,98,260,0,1497
2013-03-17,96,671,0,549
2013-11-20,78,919,0,1498
2012-01-11,53,240,0,1499
2014-04-03,40,1053,0,1154
2013-11-13,36,912,0,1500
2013-08-25,99,832,0,1482
2011-06-01,57,16,0,1501
2013-03-21,61,675,0,1502
2013-12-11,67,940,0,1503
2015-02-04,74,1360,0,1504
